===============================================================================
Id,newsAMC,len,datetime,open,high,low,close,volume,openinterest,sentiment,MA_cross_Sentiment,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus,DrawDown,len,drawdown,maxdrawdown
4191,newsAMC,4191,2021-04-06 16:42:00,49.540000915527344,49.560001373291016,49.52000045776367,49.54999923706055,-0.07253108230273501,,-0.22781775801489185,MA_cross_Sentiment,4191,737886.6958333333,Broker,4191,1049.3035011291504,999.7535018920898,BuySell,4191,,,Trades - Net Profit/Loss,4191,,,DrawDown,4191,0.15792974236227886,0.269230598384333
4192,newsAMC,4192,2021-04-06 16:44:00,49.54010009765625,49.54999923706055,49.529998779296875,49.540000915527344,-0.07757750565349866,,-0.23423155208202479,MA_cross_Sentiment,4192,737886.6972222222,Broker,4192,1049.3035011291504,999.763500213623,BuySell,4192,,,Trades - Net Profit/Loss,4192,,,DrawDown,4192,0.15693124311312667,0.269230598384333
4193,newsAMC,4193,2021-04-06 16:46:00,49.54199981689453,49.564998626708984,49.540000915527344,49.560001373291016,-0.08188804585305925,,-0.23906419418913,MA_cross_Sentiment,4193,737886.6986111111,Broker,4193,1049.3035011291504,999.7434997558594,BuySell,4193,,,Trades - Net Profit/Loss,4193,,,DrawDown,4193,0.15892862257260965,0.269230598384333
4194,newsAMC,4194,2021-04-06 16:48:00,49.560001373291016,49.58000183105469,49.55500030517578,49.56999969482422,-0.0853365423176477,,-0.24215533948452936,MA_cross_Sentiment,4194,737886.7,Broker,4194,1049.3035011291504,999.7335014343262,BuySell,4194,,,Trades - Net Profit/Loss,4194,,,DrawDown,4194,0.15992712182176183,0.269230598384333
4195,newsAMC,4195,2021-04-06 16:50:00,49.56999969482422,49.57170104980469,49.540000915527344,49.540000915527344,-0.08792299504726396,,-0.24350498796822273,MA_cross_Sentiment,4195,737886.7013888889,Broker,4195,1049.3035011291504,999.763500213623,BuySell,4195,,,Trades - Net Profit/Loss,4195,,,DrawDown,4195,0.15693124311312667,0.269230598384333
4196,newsAMC,4196,2021-04-06 16:52:00,49.54990005493164,49.560001373291016,49.52000045776367,49.535400390625,-0.08964740404190805,,-0.2431131396402101,MA_cross_Sentiment,4196,737886.7027777778,Broker,4196,1049.3035011291504,999.7681007385254,BuySell,4196,,,Trades - Net Profit/Loss,4196,,,DrawDown,4196,0.15647180393171595,0.269230598384333
4197,newsAMC,4197,2021-04-06 16:54:00,49.529998779296875,49.560001373291016,49.525001525878906,49.54999923706055,-0.09050976930158001,,-0.24097979450049165,MA_cross_Sentiment,4197,737886.7041666667,Broker,4197,1049.3035011291504,999.7535018920898,BuySell,4197,,,Trades - Net Profit/Loss,4197,,,DrawDown,4197,0.15792974236227886,0.269230598384333
4198,newsAMC,4198,2021-04-06 16:56:00,49.55500030517578,49.55500030517578,49.525001525878906,49.540000915527344,-0.0905100908262798,,-0.23710495254906713,MA_cross_Sentiment,4198,737886.7055555555,Broker,4198,1049.3035011291504,999.763500213623,BuySell,4198,,,Trades - Net Profit/Loss,4198,,,DrawDown,4198,0.15693124311312667,0.269230598384333
4199,newsAMC,4199,2021-04-06 16:58:00,49.54499816894531,49.564998626708984,49.540000915527344,49.54199981689453,-0.08964836861600745,,-0.23148861378593674,MA_cross_Sentiment,4199,737886.7069444444,Broker,4199,1049.3035011291504,999.7615013122559,BuySell,4199,,,Trades - Net Profit/Loss,4199,,,DrawDown,4199,0.15713086677072138,0.269230598384333
4200,newsAMC,4200,2021-04-06 17:00:00,49.547000885009766,49.54999923706055,49.540000915527344,49.54999923706055,-0.08792460267076291,,-0.2241307782111004,MA_cross_Sentiment,4200,737886.7083333334,Broker,4200,1049.3035011291504,999.7535018920898,BuySell,4200,,,Trades - Net Profit/Loss,4200,,,DrawDown,4200,0.15792974236227886,0.269230598384333
4201,newsAMC,4201,2021-04-06 17:02:00,49.54999923706055,49.54999923706055,49.5,49.5099983215332,-0.08533879299054621,,-0.215031445824558,MA_cross_Sentiment,4201,737886.7097222222,Broker,4201,1049.3035011291504,999.7935028076172,BuySell,4201,,,Trades - Net Profit/Loss,4201,,,DrawDown,4201,0.15393498344331288,0.269230598384333
4202,newsAMC,4202,2021-04-06 17:04:00,49.5099983215332,49.52000045776367,49.4900016784668,49.505001068115234,-0.08189093957535737,,-0.20419061662630983,MA_cross_Sentiment,4202,737886.7111111111,Broker,4202,1049.3035011291504,999.7985000610352,BuySell,4202,,,Trades - Net Profit/Loss,4202,,,DrawDown,4202,0.1534359242993261,0.269230598384333
4203,newsAMC,4203,2021-04-06 17:06:00,49.5099983215332,49.54499816894531,49.50199890136719,49.53499984741211,-0.07758104242519634,,-0.1916082906163556,MA_cross_Sentiment,4203,737886.7125,Broker,4203,1049.3035011291504,999.7685012817383,BuySell,4203,,,Trades - Net Profit/Loss,4203,,,DrawDown,4203,0.15643180300796128,0.269230598384333
4204,newsAMC,4204,2021-04-06 17:08:00,49.529998779296875,49.564998626708984,49.529998779296875,49.560001373291016,-0.07240910154006316,,-0.17728446779469542,MA_cross_Sentiment,4204,737886.713888889,Broker,4204,1049.3035011291504,999.7434997558594,BuySell,4204,,,Trades - Net Profit/Loss,4204,,,DrawDown,4204,0.15892862257260965,0.269230598384333
4205,newsAMC,4205,2021-04-06 17:10:00,49.55009841918945,49.55009841918945,49.513999938964844,49.52000045776367,-0.06637511691995784,,-0.16121914816132932,MA_cross_Sentiment,4205,737886.7152777778,Broker,4205,1049.3035011291504,999.7835006713867,BuySell,4205,,,Trades - Net Profit/Loss,4205,,,DrawDown,4205,0.1549338636536437,0.269230598384333
4206,newsAMC,4206,2021-04-06 17:12:00,49.51499938964844,49.51499938964844,49.459999084472656,49.474998474121094,-0.059479088564880336,,-0.1434123317162572,MA_cross_Sentiment,4206,737886.7166666667,Broker,4206,1049.3035011291504,999.8285026550293,BuySell,4206,,,Trades - Net Profit/Loss,4206,,,DrawDown,4206,0.15043966462951233,0.269230598384333
4207,newsAMC,4207,2021-04-06 17:14:00,49.474998474121094,49.494998931884766,49.439998626708984,49.4900016784668,-0.0517210164748307,,-0.12386401845947925,MA_cross_Sentiment,4207,737886.7180555556,Broker,4207,1049.3035011291504,999.8134994506836,BuySell,4207,,,Trades - Net Profit/Loss,4207,,,DrawDown,4207,0.15193798494500851,0.269230598384333
4208,newsAMC,4208,2021-04-06 17:16:00,49.48500061035156,49.54999923706055,49.47999954223633,49.539100646972656,-0.043100900649808885,,-0.10257420839099532,MA_cross_Sentiment,4208,737886.7194444444,Broker,4208,1049.3035011291504,999.7644004821777,BuySell,4208,,,Trades - Net Profit/Loss,4208,,,DrawDown,4208,0.15684133627497332,0.269230598384333
4209,newsAMC,4209,2021-04-06 17:18:00,49.53499984741211,49.540000915527344,49.4900016784668,49.5099983215332,-0.0336187410898149,,-0.07954290151080537,MA_cross_Sentiment,4209,737886.7208333333,Broker,4209,1049.3035011291504,999.7935028076172,BuySell,4209,,,Trades - Net Profit/Loss,4209,,,DrawDown,4209,0.15393498344331288,0.269230598384333
4210,newsAMC,4210,2021-04-06 17:20:00,49.51499938964844,49.54999923706055,49.4900016784668,49.529998779296875,-0.023274537794848768,,-0.05477009781890957,MA_cross_Sentiment,4210,737886.7222222222,Broker,4210,1049.3035011291504,999.7735023498535,BuySell,4210,,,Trades - Net Profit/Loss,4210,,,DrawDown,4210,0.15593236290279588,0.269230598384333
4211,newsAMC,4211,2021-04-06 17:22:00,49.540000915527344,49.54499816894531,49.505001068115234,49.52000045776367,-0.012068290764910505,,-0.02825579731530775,MA_cross_Sentiment,4211,737886.723611111,Broker,4211,1049.3035011291504,999.7835006713867,BuySell,4211,,,Trades - Net Profit/Loss,4211,,,DrawDown,4211,0.1549338636536437,0.269230598384333
4212,newsAMC,4212,2021-04-06 17:24:00,49.529998779296875,49.529998779296875,49.5099983215332,49.52000045776367,0.0,,0.0,MA_cross_Sentiment,4212,737886.725,Broker,4212,1049.3035011291504,999.7835006713867,BuySell,4212,,,Trades - Net Profit/Loss,4212,,,DrawDown,4212,0.1549338636536437,0.269230598384333
4213,newsAMC,4213,2021-04-06 17:26:00,49.52899932861328,49.540000915527344,49.52000045776367,49.525001525878906,0.012930334499882595,,0.02999729412701374,MA_cross_Sentiment,4213,737886.7263888889,Broker,4213,1049.3035011291504,999.7784996032715,BuySell,4213,,,Trades - Net Profit/Loss,4213,,,DrawDown,4213,0.1554333037588091,0.269230598384333
4214,newsAMC,4214,2021-04-06 17:28:00,49.52000045776367,49.543399810791016,49.52000045776367,49.53499984741211,0.026722712734737364,,0.061736085065733304,MA_cross_Sentiment,4214,737886.7277777778,Broker,4214,1049.3035011291504,999.7685012817383,BuySell,4214,,,Trades - Net Profit/Loss,4214,,,DrawDown,4214,0.15643180300796128,0.269230598384333
4215,newsAMC,4215,2021-04-06 17:30:00,49.53499984741211,49.540000915527344,49.4900016784668,49.5,0.041377134704564306,,0.09521637281615897,MA_cross_Sentiment,4215,737886.7291666666,Broker,4215,1049.3035011291504,999.8035011291504,BuySell,4215,,,Trades - Net Profit/Loss,4215,,,DrawDown,4215,0.1529364841941607,0.269230598384333
4216,newsAMC,4216,2021-04-06 17:32:00,49.5,49.560001373291016,49.494998931884766,49.560001373291016,0.05689360040936339,,0.1304381573782905,MA_cross_Sentiment,4216,737886.7305555556,Broker,4216,1049.3035011291504,999.7434997558594,BuySell,4216,,,Trades - Net Profit/Loss,4216,,,DrawDown,4216,0.15892862257260965,0.269230598384333
4217,newsAMC,4217,2021-04-06 17:34:00,49.558998107910156,49.560001373291016,49.529998779296875,49.529998779296875,0.07327210984913465,,0.16740143875212793,MA_cross_Sentiment,4217,737886.7319444445,Broker,4217,1049.3035011291504,999.7735023498535,BuySell,4217,,,Trades - Net Profit/Loss,4217,,,DrawDown,4217,0.15593236290279588,0.269230598384333
4218,newsAMC,4218,2021-04-06 17:36:00,49.536399841308594,49.560001373291016,49.529998779296875,49.55500030517578,0.09051266302387809,,0.20610621693767145,MA_cross_Sentiment,4218,737886.7333333333,Broker,4218,1049.3035011291504,999.7485008239746,BuySell,4218,,,Trades - Net Profit/Loss,4218,,,DrawDown,4218,0.15842918246744425,0.269230598384333
4219,newsAMC,4219,2021-04-06 17:38:00,49.55500030517578,49.560001373291016,49.54499816894531,49.560001373291016,0.10861525993359374,,0.24655249193492096,MA_cross_Sentiment,4219,737886.7347222222,Broker,4219,1049.3035011291504,999.7434997558594,BuySell,4219,,,Trades - Net Profit/Loss,4219,,,DrawDown,4219,0.15892862257260965,0.269230598384333
4220,newsAMC,4220,2021-04-06 17:40:00,49.564998626708984,49.56999969482422,49.54999923706055,49.55270004272461,0.1275799005782814,,0.2887402637438762,MA_cross_Sentiment,4220,737886.7361111111,Broker,4220,1049.3035011291504,999.7508010864258,BuySell,4220,,,Trades - Net Profit/Loss,4220,,,DrawDown,4220,0.1581994628767389,0.269230598384333
4221,newsAMC,4221,2021-04-06 17:42:00,49.55500030517578,49.55500030517578,49.540000915527344,49.540000915527344,0.1474065849579413,,0.33266953236453733,MA_cross_Sentiment,4221,737886.7375,Broker,4221,1049.3035011291504,999.763500213623,BuySell,4221,,,Trades - Net Profit/Loss,4221,,,DrawDown,4221,0.15693124311312667,0.269230598384333
4222,newsAMC,4222,2021-04-06 17:44:00,49.540000915527344,49.560001373291016,49.540000915527344,49.540000915527344,0.16809531307257342,,0.3783402977969048,MA_cross_Sentiment,4222,737886.7388888889,Broker,4222,1049.3035011291504,999.763500213623,BuySell,4222,,,Trades - Net Profit/Loss,4222,,,DrawDown,4222,0.15693124311312667,0.269230598384333
4223,newsAMC,4223,2021-04-06 17:46:00,49.540000915527344,49.560001373291016,49.525001525878906,49.55009841918945,0.1896460849221776,,0.4257525600409779,MA_cross_Sentiment,4223,737886.7402777778,Broker,4223,1049.3035011291504,999.7534027099609,BuySell,4223,,,Trades - Net Profit/Loss,4223,,,DrawDown,4223,0.15793964735292287,0.269230598384333
4224,newsAMC,4224,2021-04-06 17:48:00,49.5525016784668,49.56999969482422,49.54999923706055,49.54999923706055,0.21205890050675397,,0.47490631909675707,MA_cross_Sentiment,4224,737886.7416666667,Broker,4224,1049.3035011291504,999.7535018920898,BuySell,4224,,,Trades - Net Profit/Loss,4224,,,DrawDown,4224,0.15792974236227886,0.269230598384333
4225,newsAMC,4225,2021-04-06 17:50:00,49.54999923706055,49.54999923706055,49.5099983215332,49.51499938964844,0.2353337598263025,,0.5258015749642421,MA_cross_Sentiment,4225,737886.7430555555,Broker,4225,1049.3035011291504,999.788501739502,BuySell,4225,,,Trades - Net Profit/Loss,4225,,,DrawDown,4225,0.15443442354847828,0.269230598384333
4226,newsAMC,4226,2021-04-06 17:52:00,49.52000045776367,49.52000045776367,49.5,49.505001068115234,0.2594706628808232,,0.5784383276434331,MA_cross_Sentiment,4226,737886.7444444444,Broker,4226,999.7835006713867,999.7835006713867,BuySell,4226,48.7575,,Trades - Net Profit/Loss,4226,0.11999893188476562,,DrawDown,4226,0.1549338636536437,0.269230598384333
4227,newsAMC,4227,2021-04-06 17:54:00,49.505001068115234,49.525001525878906,49.5,49.51499938964844,0.2844696096703161,,0.6328165771343301,MA_cross_Sentiment,4227,737886.7458333333,Broker,4227,950.2784996032715,999.7934989929199,BuySell,4227,48.7575,,Trades - Net Profit/Loss,4227,,,DrawDown,4227,0.15393536440449151,0.269230598384333
4228,newsAMC,4228,2021-04-06 17:56:00,49.5099983215332,49.52000045776367,49.4900016784668,49.4901008605957,0.31033060019478115,,0.6889363234369331,MA_cross_Sentiment,4228,737886.7472222223,Broker,4228,950.2784996032715,999.7686004638672,BuySell,4228,,,Trades - Net Profit/Loss,4228,,,DrawDown,4228,0.15642189801731726,0.269230598384333
4229,newsAMC,4229,2021-04-06 17:58:00,49.494998931884766,49.494998931884766,49.470001220703125,49.474998474121094,0.3370536344542183,,0.7467975665512419,MA_cross_Sentiment,4229,737886.7486111111,Broker,4229,950.2784996032715,999.7534980773926,BuySell,4229,,,Trades - Net Profit/Loss,4229,,,DrawDown,4229,0.15793012332345746,0.269230598384333
4230,newsAMC,4230,2021-04-06 18:00:00,49.478599548339844,49.5,49.470001220703125,49.48500061035156,0.36463871244862767,,0.8064003064772567,MA_cross_Sentiment,4230,737886.75,Broker,4230,950.2784996032715,999.763500213623,BuySell,4230,,,Trades - Net Profit/Loss,4230,,,DrawDown,4230,0.15693124311312667,0.269230598384333
4231,newsAMC,4231,2021-04-06 18:02:00,49.48500061035156,49.494998931884766,49.470001220703125,49.47999954223633,0.3930858341780092,,0.8677445432149777,MA_cross_Sentiment,4231,737886.7513888889,Broker,4231,950.2784996032715,999.7584991455078,BuySell,4231,,,Trades - Net Profit/Loss,4231,,,DrawDown,4231,0.15743068321829207,0.269230598384333
4232,newsAMC,4232,2021-04-06 18:04:00,49.47999954223633,49.48500061035156,49.45000076293945,49.45500183105469,0.42239499964236277,,0.9308302767644041,MA_cross_Sentiment,4232,737886.7527777777,Broker,4232,950.2784996032715,999.7335014343262,BuySell,4232,,,Trades - Net Profit/Loss,4232,,,DrawDown,4232,0.15992712182176183,0.269230598384333
4233,newsAMC,4233,2021-04-06 18:06:00,49.45500183105469,49.459999084472656,49.439998626708984,49.44309997558594,0.4525662088416887,,0.9956575071255371,MA_cross_Sentiment,4233,737886.7541666667,Broker,4233,950.2784996032715,999.7215995788574,BuySell,4233,,,Trades - Net Profit/Loss,4233,,,DrawDown,4233,0.16111572069904334,0.269230598384333
4234,newsAMC,4234,2021-04-06 18:08:00,49.45000076293945,49.459999084472656,49.439998626708984,49.459999084472656,0.48359946177598645,,1.0,MA_cross_Sentiment,4234,737886.7555555556,Broker,4234,950.2784996032715,999.7384986877441,BuySell,4234,,,Trades - Net Profit/Loss,4234,,,DrawDown,4234,0.15942806267777507,0.269230598384333
4235,newsAMC,4235,2021-04-06 18:10:00,49.459999084472656,49.470001220703125,49.439998626708984,49.4556999206543,0.5154947584452567,,1.0,MA_cross_Sentiment,4235,737886.7569444445,Broker,4235,950.2784996032715,999.7341995239258,BuySell,4235,,,Trades - Net Profit/Loss,4235,,,DrawDown,4235,0.15985740592607514,0.269230598384333
4236,newsAMC,4236,2021-04-06 18:12:00,49.45500183105469,49.459999084472656,49.439998626708984,49.45000076293945,0.5456988915665298,,1.0,MA_cross_Sentiment,4236,737886.7583333333,Broker,4236,950.2784996032715,999.7285003662109,BuySell,4236,,,Trades - Net Profit/Loss,4236,,,DrawDown,4236,0.16042656192692725,0.269230598384333
4237,newsAMC,4237,2021-04-06 18:14:00,49.45000076293945,49.459999084472656,49.439998626708984,49.44499969482422,0.571658653856836,,1.0,MA_cross_Sentiment,4237,737886.7597222222,Broker,4237,950.2784996032715,999.7234992980957,BuySell,4237,,,Trades - Net Profit/Loss,4237,,,DrawDown,4237,0.16092600203209265,0.269230598384333
4238,newsAMC,4238,2021-04-06 18:16:00,49.44499969482422,49.46500015258789,49.439998626708984,49.46009826660156,0.5933740453161761,,1.0,MA_cross_Sentiment,4238,737886.7611111111,Broker,4238,950.2784996032715,999.738597869873,BuySell,4238,,,Trades - Net Profit/Loss,4238,,,DrawDown,4238,0.15941815768713105,0.269230598384333
4239,newsAMC,4239,2021-04-06 18:18:00,49.45500183105469,49.459999084472656,49.435001373291016,49.45000076293945,0.6108450659445493,,1.0,MA_cross_Sentiment,4239,737886.7625,Broker,4239,950.2784996032715,999.7285003662109,BuySell,4239,,,Trades - Net Profit/Loss,4239,,,DrawDown,4239,0.16042656192692725,0.269230598384333
4240,newsAMC,4240,2021-04-06 18:20:00,49.45000076293945,49.45989990234375,49.439998626708984,49.45000076293945,0.6240717157419562,,1.0,MA_cross_Sentiment,4240,737886.7638888889,Broker,4240,950.2784996032715,999.7285003662109,BuySell,4240,,,Trades - Net Profit/Loss,4240,,,DrawDown,4240,0.16042656192692725,0.269230598384333
4241,newsAMC,4241,2021-04-06 18:22:00,49.45000076293945,49.45500183105469,49.439998626708984,49.45500183105469,0.6330539947083964,,1.0,MA_cross_Sentiment,4241,737886.7652777778,Broker,4241,950.2784996032715,999.7335014343262,BuySell,4241,,,Trades - Net Profit/Loss,4241,,,DrawDown,4241,0.15992712182176183,0.269230598384333
4242,newsAMC,4242,2021-04-06 18:24:00,49.459999084472656,49.46500015258789,49.439998626708984,49.45500183105469,0.6377919028438701,,1.0,MA_cross_Sentiment,4242,737886.7666666667,Broker,4242,950.2784996032715,999.7335014343262,BuySell,4242,,,Trades - Net Profit/Loss,4242,,,DrawDown,4242,0.15992712182176183,0.269230598384333
4243,newsAMC,4243,2021-04-06 18:26:00,49.459999084472656,49.459999084472656,49.44499969482422,49.45500183105469,0.6382854401483773,,1.0,MA_cross_Sentiment,4243,737886.7680555555,Broker,4243,950.2784996032715,999.7335014343262,BuySell,4243,,,Trades - Net Profit/Loss,4243,,,DrawDown,4243,0.15992712182176183,0.269230598384333
4244,newsAMC,4244,2021-04-06 18:28:00,49.45000076293945,49.459999084472656,49.44499969482422,49.459999084472656,0.6345346066219181,,1.0,MA_cross_Sentiment,4244,737886.7694444444,Broker,4244,950.2784996032715,999.7384986877441,BuySell,4244,,,Trades - Net Profit/Loss,4244,,,DrawDown,4244,0.15942806267777507,0.269230598384333
4245,newsAMC,4245,2021-04-06 18:30:00,49.46500015258789,49.46500015258789,49.45000076293945,49.45500183105469,0.6265394022644921,,1.0,MA_cross_Sentiment,4245,737886.7708333334,Broker,4245,950.2784996032715,999.7335014343262,BuySell,4245,,,Trades - Net Profit/Loss,4245,,,DrawDown,4245,0.15992712182176183,0.269230598384333
